commit_id,project,buggy,fix,date
452ddf63c530fc573551e6fc9c79c1a876f11dd0,apache/cassandra,True,False,1326322773
452e38ff8029ea403c1dcbc5ce9906d96b02f992,apache/hbase,True,False,1446139720
452f0f6e7b2202a0bb648492b0a81f630686933d,apache/camel,True,False,1424327647
452fb6774521eec112941549dae679cf9df1a7b6,apache/flink,False,True,1628147478
4531588a94dcd2b4141b12828cb60ca3b953a58c,apache/hadoop-hdfs,True,False,1513389101
45335d1ea29ecbf65e8bb983b623eccc86c58411,apache/camel,True,False,1488786485
4534cad9a2be631f4d21da6e663943677bf5ce19,apache/flink,True,False,1556006378
4534f7b6dc5ff36d564137212f40bd59d595c85c,apache/camel,False,True,1483346798
4536399d47f6c061e149e2504600804a0f1e093d,apache/hadoop-hdfs,True,False,1431237118
453832144a990c6cad3ae5b389d5e0387fbbc9d7,apache/flink,True,False,1587108642
4538524e9d850c1ad36e7488ee339732192ad9a9,apache/zeppelin,True,True,1449186938
45397fe974e1390cd39a34fc2eb216f3771ddf06,apache/flink,True,False,1519839713
453a67130bed7990fe018561f292ece899a5e3a0,apache/cassandra,True,True,1313090978
453a763b6e3fc04f4d647e6c9a923875411f8007,apache/cassandra,False,True,1616755105
453b6f56fb1011e3c409a437bcb131d2b3434453,apache/cassandra,False,True,1374513081
453c8171d9b3472c40d946254d6a6fe1ae59fe87,apache/cassandra,True,False,1261595885
453c9c9a671aa46df16edc5761eb0e69d18185dc,apache/hadoop-hdfs,False,True,1587845072
453d48bdfbb67ed3e66c33c4aef239c3d7bdd3bc,apache/hadoop-mapreduce,True,False,1507000494
453d9ccdff6ac93735042dff07987834a1b47812,apache/ignite,True,False,1423829093
453de3a66cc8eb91b0c6ed666f7aef0b54358677,apache/hbase,True,False,1325346199
454158d7c0008900985dc3f2644e6d346a4491b4,apache/groovy,True,False,1471918269
4542abba8b0743c5b121bf5fbbdcb2f492021aea,apache/flink,False,True,1614677280
454420e4f25c7e6c29bbeff3ca055dda59dd5b7b,apache/hadoop-hdfs,False,True,1565665040
4544651850b283eed58919f8c682bfab465e09b1,apache/ignite,True,True,1591603837
4546628ec2f0d7c24877e1ba0c508315a7045253,apache/ignite,True,False,1419374984
45472c51bb5adb58e4443fae0e188cdaf9f848b3,apache/hbase,False,True,1374612193
4549a98b4ef6c293c200cbd8e226aee2e574c2c0,apache/cassandra,True,False,1352515647
454b72161a76b1687a1263157d7cc30a1bdb2506,apache/kafka,False,True,1681803614
454d63c158dcf778bf12b412063341f2dd3e3088,apache/kafka,True,False,1639168198
454f32dcb67dda3151da993dc74b5b0d0f5817b0,apache/cassandra,True,False,1446728523
4551da302d94cffea0313eac79479ab6f9b7cb34,apache/hadoop-hdfs,True,False,1379872982
45527056536d1251e6af2013742d2b13a74a4cbe,apache/camel,True,False,1497461877
4552d44917ba0cd472c7e28fc539354e215d6793,apache/camel,True,False,1504631428
4555ad91b4bd0df8887c4b4eb3119cbae272e805,apache/flink,True,False,1591802824
45586ab3006885cea29ca5e0502b1ac00dc1b916,apache/hbase,False,True,1521483224
4558ca5a79a5106287438df8a737e4a1635e4534,apache/hbase,True,False,1366843796
4559107396fcd34adb15d08fa6093e02bca5ece4,apache/groovy,True,False,1326916530
4559a6a3e2885c3c6ba58a693527f4d3ef5d3ec4,apache/camel,False,True,1382257552
4559e53e64938bfc2b5b5189927abb8876b8d411,apache/hbase,True,True,1346371536
455a0fccfb6f2e679c4d69857ccca2899a5a1d33,apache/cassandra,True,True,1366303633
455b56d4166c9455a4b02532049de63e2e6090e3,apache/ignite,True,False,1552043558
455ca1d72361e66afc01cc39d6d79155a2551e2d,apache/camel,True,False,1259048682
456057ef90f152315a7f244141f3fca4ff748336,apache/hbase,True,True,1508818573
4560978ed73ac2aa340506cfc34c30c6c1af4ca7,apache/kafka,False,True,1667864811
4563176fbf8d4f27d2ebd20d5fd42c8c085582b2,apache/flink,False,True,1587009514
45674150087249e9aaae2468d19faba5ac466ff6,apache/hbase,True,False,1389910567
45698810a996e839bc288bd64870f7f1659682b3,apache/ignite,True,False,1525339975
456aa4dd37dbcebcfb263db2914b2d84246bc30f,apache/groovy,False,True,1506247795
456babc3775949d39cc67617aff8c855d06e2755,apache/camel,True,False,1291783896
456ca74b9670c36017e14db39a91f237fd610df3,apache/hadoop-hdfs,True,False,1319738982
456ceb299d0601dee283f718f5d3d0a9d108196e,apache/flink,False,True,1650248571
456deafba90f5c31caaed5dfc75ac2164437ffa2,apache/camel,False,True,1369493403
456e6a6ef2f27f6a78b5a3c4b5e1287333efb622,apache/groovy,True,False,1329306693
456e91d182bf8d2cbcb82746cfff6c62af6f0150,apache/cassandra,False,True,1370145510
4570451f7cf2dba2b22664b470b73547e2496a88,apache/hbase,False,True,1425584822
457173c7333fb288d10bd8b06e2eba3fb429d29d,apache/flink,True,False,1596009790
4573c829b4c62ce1ad2a8f214ecea56654128cf9,apache/hbase,False,True,1299537473
4574a494766d5e771d2f7b2e2b08d454be300a08,apache/hadoop-mapreduce,False,True,1271455896
45766ede2e16f670e46dbbf3ea602c143d7d59a6,apache/cassandra,True,False,1299782283
4576e4384ff36623712043564039f654c3b44a30,apache/flink,True,False,1684741300
4579be715da1ad3040eb45a273137c859404887a,apache/flink,True,True,1621236555
457a9ae4d3b0d6eef6e92a15f5ef79c15ccf1f95,apache/ignite,True,True,1452666557
457b546e65b851d6ddac44148c66949558e9410b,apache/cassandra,False,True,1361327612
457b57b4f4a4baa1d2934e03205a5840efd001d3,apache/groovy,False,True,1400254117
457c551581ee96891b62b834d8bbc0358679dade,apache/ignite,True,False,1492782032
457c928d354d72539515133bab787e4aee0465ea,apache/hbase,True,False,1373473832
457ca6fb5d64faf88869f4db7525673d067002df,apache/ignite,True,False,1448074994
457cb14537c0e6f89cdbcc0564054f86bfbbb3eb,apache/flink,True,False,1454947077
457e16c27ee65063fa15963c58bea3e9a63c5aa5,apache/cassandra,False,True,1654632911
457ffc1584b7808b9ab2270f8541976ec3c2f022,apache/ignite,True,False,1548145443
4580a66bbbb69f13738d7d97366c85a3b5b91d6d,apache/hbase,True,True,1358799102
4580e4d6c65cfd544c1791c824b5819477c583cc,apache/camel,True,True,1531124630
4581badbc8aa7e5a37ba7f7f83cc3860240f5dd3,apache/spark,True,False,1438827549
4589114f0e2ac95185a064b179869fd37d12e7d1,apache/camel,True,False,1538294782
458a3ff0924de06ea28682125902993f6ff478a4,apache/hbase,True,True,1331925251
458b452394dfc45e56c03a05d127777e56ef52cc,apache/ignite,False,True,1585254928
458c34a2ab41d464ee6cd17d3a4541c5814ee381,apache/hadoop-hdfs,True,False,1315165130
458cd9b0b64aa1994c9136be748e661556793085,apache/camel,True,False,1416367378
458eef3096e37452149af5d6be1573170210b297,apache/hadoop-hdfs,False,True,1305343624
458eefbf143dd021e2fa14bca865900d94145114,apache/flink,True,False,1645548419
45937def313bbb32024ae890f830e23bcc6ccae5,apache/cassandra,True,True,1537891326
45939ace51cd081ac1c755ca0b6076a22f00cfb5,apache/ignite,True,False,1434612691
459512fbbebab3e0dca5910d835b6772aa10b7ff,apache/groovy,False,True,1642397210
4597d5557c640e0ef5a526cbb6d46686be5dd813,apache/flink,True,False,1617179904
459dc9e455ca23968210a50ebe87d312846cc48b,apache/ignite,True,True,1498722222
45a2594249dcb624eca664c09fcfae414916ac6b,apache/hbase,True,False,1477963142
45a629cd76b3747f9999b3db7a71b4281ada5d37,apache/hbase,True,True,1320971044
45a8e1ea35b6d85160011ea3c58964cc2600517a,apache/camel,True,False,1464418099
45ab816bcb8cd708f8b45cea69e78a70d235a707,apache/camel,True,False,1209814362
45ad38fb5aec76418589c07d88fd0ca27fb430f4,apache/cassandra,False,True,1603892974
45ad66895d0e5b99feaa74ec061b887c1a9688a3,apache/cassandra,True,True,1341423303
45af95ab30d63829342f26c237b5c2cd186cf5e3,apache/cassandra,True,False,1332795202
45b15fe9719246f7097c0cd496f162bce60cad62,apache/zeppelin,False,True,1674477198
45b17fc76272a00e4be6bd37fa48becf6d050ab7,apache/camel,True,False,1491565545
45b6fe5c853c21de74f28a858f950d425585e5a5,apache/camel,False,True,1525607236
45b70e23a4ce3fce52a7fc802f1bc0abdc52eb41,apache/camel,True,False,1326776391
45b7b8955bcfc43e8f949f78bdeadc3428146e19,apache/hbase,True,False,1325976391
45b9d19f9d2b14e4d3c386af9de3df817da3c9df,apache/hadoop-hdfs,False,True,1369756076
45ba368ccb8e27001b3abed2b927a4f152890d19,apache/hadoop-mapreduce,True,False,1253082942
45bb6180a3b8d915d8db88b8edf420cdbdcb4c21,apache/hbase,True,False,1470849126
45bc13d87a08dd56c01a20e3b574f85882500810,apache/hbase,False,True,1403194373
45bd07f6fe2269a8bc68f1c11524b3a3f80f4f23,apache/cassandra,False,True,1438605739
45be2c085d8648fd7a2d07f91d42d4db2d4b041f,apache/hadoop-mapreduce,True,False,1338302620
45c52ef9246d2c97f120c7010cc5196c7307cce7,apache/hadoop-hdfs,False,True,1402958878
45c763ad6171bc7808c2ddcb9099a4215113da2a,apache/hadoop-hdfs,False,True,1453778413
45cd315a85102e073710944d67bd45d8d1d4d770,apache/camel,True,False,1260340289
45ce81472b47a4c2fe15489ef203e2c7502ae996,apache/ignite,True,False,1424782947
45ce8a288b0faac54b588c82c2406eee0b5eb3db,apache/zeppelin,True,False,1451442500
45cfeaabac45bdaac3ffdc2ec8f0cadfe1535535,apache/camel,True,False,1192553836
45d54426948493c819534bf53d2210d4140270a6,apache/flink,False,True,1528894798
45d65243949cdb5c66ffe006b56dbd00901a13e6,apache/ignite,True,False,1414658415
45d8fc50cfdd35a9c1087d0ad2f9268a0d243536,apache/cassandra,True,True,1272393321
45d9fdb28734aebcbbabf2c864d9381e780b29e1,apache/camel,False,True,1426355842
45da1f56bb2d39e44bbd543882f9d1fe4397a439,apache/ignite,True,True,1645439124
45db1a0b727965ceb27411ea5567b3a76c63b181,apache/hadoop-hdfs,True,False,1432666954
45db4d204b796eee6dd0e39d3cc94b70c47028d4,apache/hadoop-hdfs,True,False,1406912286
45dc7b47cd8ed11f3ef41a5018a70d2553a195a9,apache/groovy,True,True,1322840755
45e1d5188c42dd0220a51af1b574af3c4d8378ea,apache/cassandra,False,True,1327526762
45e2fb584579952d6abc9a4507cbc3b09b071c12,apache/flink,False,True,1618481443
45e3225485ef44385ff7aa3759c2c63932e088f2,apache/groovy,True,False,1527069798
45e46bb24253ea84f68047676b419276a5994fb7,apache/hbase,True,True,1515195875
45e525865c6c93b999ab5030d7568add0bde96a2,apache/ignite,False,True,1595519828
45ea53f9388e6bff1ac0aa3989a1dad56a611fd3,apache/hadoop-hdfs,False,True,1423151789
45edba697f915fedae33f415afec2e5900e82a6d,apache/cassandra,True,False,1320859074
45ee7d8f072849ae92413bfdd15464fbe071af5b,apache/camel,True,False,1248868428
45ef6155aeac6bad8be93ce2dfe69d01a85141c2,apache/ignite,False,True,1505823976
45ef88dc8d449cd68284e6990c33859ddaa16b4e,apache/hbase,True,False,1610099408
45f250535a5d26011ce7d71c9c09b31d758bfd7b,apache/cassandra,True,False,1526149162
45f42f8e6bf2c2d360a6d4fff4f23d53b4dd4f8a,apache/flink,True,True,1591681673
45f44dc9ead9d7499fd9f9d3de35ca059daf08ca,apache/hbase,True,True,1319840989
45f4ff0b1bb6ace5b0c168158e65313209c8613b,apache/camel,True,False,1258357702
45f76a410434a61e36dc86d83abfcbc3976e32b8,apache/hbase,True,False,1635345595
45f8053be5c635b50c7b4ef5a0dc75d30f411291,apache/spark,True,False,1457979206
45f87f23fd3f188de35310bf0210158333309642,apache/camel,True,False,1661188101
45f9e4c0b5e55bdaf59208f5447d1baa3941a16a,apache/camel,True,False,1602147933
45fa7f023532e79dff3cf381056eff717dc4ecc7,apache/hadoop-hdfs,False,True,1416879995
45fafc2b8fc1aab0a082600b0d50ad693491ea70,apache/hadoop-hdfs,True,False,1339478835
45fb2814ec5d70680409aec728efe65a4797b7f3,apache/camel,True,False,1316687758
45fb6d82386260fef5222cff498583036db20855,apache/flink,True,True,1417108706
45fc2bdd863ff238491f4941b3da04a38731d7e1,apache/hbase,True,True,1420576408
45ff4d38e6175bc59b126633fc46927f8af9b641,apache/hadoop-hdfs,True,False,1497984909
46039ad2844cec8877ba10d57def61b260aff42a,apache/camel,True,False,1305790108
4604aa82c3995d2b3281b4bee18abeaf9f5621ad,apache/groovy,True,True,1342453362
4606d830f28aade54024edab8f26b6205d6f8ccb,apache/ignite,True,True,1516352455
46099ce7f1a1d5aab85d9408dc1454fcbe54f7e8,apache/hadoop-hdfs,True,False,1380297939
460ae341f5628bbf65498e693fb61ac77d4d6c5b,apache/cassandra,True,False,1634210172
460bb47c04cf2ffa71c23b80c5680d8cbb69234b,apache/hbase,False,True,1663226826
460e1799d2b9069835ecae295c75f571c7d6b65a,apache/flink,True,True,1610378067
460e4052a3f68da96d3c7d57d852e44588718bf1,apache/camel,True,False,1313666959
460e46c3bb76a361d0706b263c03696005e12566,apache/kafka,True,True,1552004959
460e6baaf458749f75ae7ab3b7a4eca3da73a54b,apache/zeppelin,True,False,1415784617
4614c7bc5752215f627d54a0ae98c58d3b8e2e63,apache/hbase,True,True,1631888123
46162a213f60f915df76c60b0412f45a021e1e7e,apache/hadoop-hdfs,True,False,1403625590
46166bd8d1be6f25bd38703fb9b0a417e3ef750b,apache/hadoop-hdfs,False,True,1574945900
4618b41ea9374e09ee61e569da9ca4a4fedf81ed,apache/cassandra,False,True,1299684264
461d66eb44307afe22464fbbb2f22dacd8aa96d8,apache/flink,False,True,1519391503
4621c4a1d88e4b148052c937dff7e8e285006c9c,apache/groovy,True,True,1306187816
4624cb45655aaf231c49258d8796828aeabf560a,apache/cassandra,False,True,1312224129
4629b58bd780c878f2d48b2b4a4e9fd215d0ab1c,apache/hbase,True,False,1240243476
462df8bce6dded9be3f2e1bb42412b76d2fe30b0,apache/groovy,True,False,1324386820
462f8332b5b745c6f748d157657365cf576355db,apache/ignite,True,False,1448013681
462fe1e5dc76247cdfbfdb07c63a9a285a6c4069,apache/hbase,True,False,1219010622
46303dfd751912371539aa41ee8698dfb5e8b304,apache/hbase,True,False,1452033327
46315a2d914058969c7234272420c063ce268bf5,apache/hadoop-mapreduce,True,True,1364250823
4632708148ed7dec75810feddb22ad98e4670483,apache/hadoop-hdfs,True,False,1562622385
463a5f812054ac2268f8f74f113f8b390124af25,apache/ignite,False,True,1423738917
463ab8f63eacb27a08eb3fa638b54f7a226524af,apache/ignite,False,True,1555491328
463aec11718e47d4aabb86a7a539cb973460aae6,apache/hadoop-hdfs,True,False,1414427910
4641580d749de34a66ede19bad181c5c3c45746f,apache/camel,False,True,1536736936
4644fa676d9a2d644f08e4996f855fe5ea1f1f04,apache/ignite,True,False,1426446760
464ded1c2a0497255b70f711167c3b7ae52ea0f7,apache/flink,False,True,1677242048
464e4e80584d33cd6bdd6ba0a281ee8e14f1d052,apache/hbase,False,True,1512643152
464e782868e1f697809d681ce7f8528bef4f2bdb,apache/flink,True,False,1428415777
464e7ce685486e3ede13ec2351b45b0a0b65696c,apache/hbase,True,False,1425506627
46546c4887c226a32da8ecfaee42ede0749ef4b6,apache/flink,False,True,1615467675
4654ef09c1d3736e0b50e8d5756664cbf9e4ca84,apache/cassandra,False,True,1594109532
46560b182413a84cf3ea8980fcfa35d25a8dc7e8,apache/camel,True,False,1266526095
4656350fc33d42ff96ad6d5e836e62172b4b0de6,apache/flink,True,False,1479914009
465663afbf0463f8e91d978993f7d46ea9c48dc2,apache/hadoop-hdfs,True,False,1327357366
4656f0f52a2e0dad1d11c56d861a8d8b0a90a089,apache/camel,True,False,1519209205
46576df543477b1fdedabe677c7f45e70c2175f2,apache/groovy,True,False,1326458466
4657c909915287a07713cc30a72989cdd7a4bd98,apache/hbase,False,True,1559233945
465c213439d4955df0b23d38423073890b121ccc,apache/hadoop-hdfs,False,True,1500665103
465c51a419347f89a7d73c8014b3b46f27f1d5b8,apache/zeppelin,True,True,1476559610
465c665db1dc65e3b02c584cf7f8d06b24909b0c,apache/spark,True,True,1457074387
465cc444d0bf69f230a7c6c9e429ff69851cba62,apache/ignite,True,False,1581582981
465e2ffac2feaf91f7899a01c49f1965f8fea3f9,apache/ignite,True,False,1427283877
46612c7a5135d20b20403780b47dd00654aab057,apache/hadoop-hdfs,False,True,1418413877
466165133f235dfa47e7b0c419fbfa7feb9d5d25,apache/groovy,True,False,1365614052
46644319e1b3295ddbc7597c060956bf46487d11,apache/hadoop-hdfs,False,True,1507568910
4664d64c69840637b564b5f65c5ec0f026e46c10,apache/camel,True,False,1373376462
46689e51b4c5479e7875bf918a820c5e74c3b418,apache/cassandra,True,True,1332869135
466908e67bd7184b1f9de1aa82b12b20337903c8,apache/hadoop-hdfs,True,False,1332807222
466b1f019e45d477798455f669c923559f0a24fc,apache/zookeeper,False,True,1320091536
466d011d3515723653e41d8b1d0b6150b9945f52,apache/spark,True,False,1542978745
466d89306ea23d1f17be0914416944618ceb9f86,apache/kafka,True,False,1536869049
466ee59369aa7758f9531bf52b69297953f2e6cd,apache/ignite,False,True,1599517628
466f8fd21c6651ea5daa50154239e85fa629dbb4,apache/kafka,True,False,1601050882
466ff41a7d9449330dfd869f309c25988671090d,apache/cassandra,False,True,1311018992
46700918f8faec82f231aa15ff719c58e5f1ee95,apache/cassandra,False,True,1662483260
4671cb1801c50c49312289a97a63ad9612bfdb88,apache/hbase,False,True,1622711837
4672e95ef158bb5e52b1d493465d62429bbdb29e,apache/flink,False,True,1429774903
4673ab17b0d1fa191ad65de1a876fd00b6f1545e,apache/hadoop-hdfs,True,False,1313125385
46757739cf50c1e7b7305a4bc9cf779bb1945a1f,apache/flink,True,True,1673833172
4677897e82abed1ae0211ae873d95b6365edb50e,apache/camel,False,True,1457087632
467a0e726ddaf115ab9eff3ef58fc7da14ba4d05,apache/hbase,True,False,1284846997
467b0291f7793e4f45be67703d3432d641ede6c9,apache/ignite,False,True,1620321969
468825942477316d4c415b2373335d63d61e1072,apache/camel,True,False,1613039254
468fde03e092322e457e4c8a9b93e70991db52f5,apache/cassandra,True,False,1268793108
46921104f9dc4f516f3e147aebb1b16520d58c3d,apache/camel,False,True,1465995244
4692155608647bfd864b9a78a6a6011cc81be29a,apache/ignite,True,True,1522672708
4697d022862f09e830a4b415be49170f170d57e6,apache/camel,False,True,1414466522
469aaba59c0539507972f4725642b2f2f81c08a0,apache/ignite,False,True,1532525201
469b8a888b538f700158e8d2a6d93a4d3289f929,apache/hbase,True,False,1271120219
469bf6d62f4ce6088ca99a2cb6823523958c3470,apache/ignite,True,False,1449846498
469cab48d726a7de5ddd3d2991da05d59d8499b5,apache/flink,False,True,1524124694
469e4d02ad95d8dcf0366c778c58addd9b5677b0,apache/groovy,True,True,1651430834
469fb49e43e88bf7e007da9ba8853ec953a82aa1,apache/ignite,False,True,1536310666
46a02f3231cd6d340c622636159b9f59b4b3cb6e,apache/kafka,True,True,1558743622
46a9a5b4926fd845042577f18ea6a935d2f5f91d,apache/camel,False,True,1439194111
46a9c2b018f61824ed27a168daed5759318712b4,apache/camel,True,False,1373873235
46ab08420872dd72a7e1f5c261eadad458bfc357,apache/hbase,True,True,1289348384
46ad40588538b4e5d9f2e50fe65af5a83f9c4797,apache/flink,True,False,1434470123
46aebe9b84340922195a737943d538b58b0fe49c,apache/cassandra,True,False,1319144575
46aeebd150fe56995d85365cf5d44dd54854224e,apache/flink,False,True,1680597335
46b0dd5f108502b9abf82e54afda95e42d42df84,apache/cassandra,False,True,1300454439
46b1b65cc7fdd1a3ed8402bd9c73190a479a69bb,apache/hbase,True,False,1321818381
46b2018dbe008e010462e0dc06ddb73981d19d2a,apache/zookeeper,False,True,1556549370
46b30b33b30d25c5b156a45acf2e7ebb3e6c0deb,apache/camel,False,True,1512374259
46b6d23e8fbed4c2ba537dd752116c173805bca7,apache/hadoop-hdfs,True,False,1423791630
46b7bb5256a15e3e1ee337156cca021df9e6e354,apache/camel,True,False,1512466725
46bb8eee3fdc69ec0049c6cb1cc40e9b40e3aaa7,apache/flink,False,True,1594972303
46bdddc004d451b7c069ca688d52bb1fdb7811ad,apache/zeppelin,False,True,1468963508
46bee5bcf3e6877079111cbfd91a2fbaf3975a98,apache/kafka,True,False,1668507684
46bf8944fd722cc19d422ad0dc0ef760a6c35b52,apache/hbase,True,False,1593357965
46c014d9ec2374c28d9f39f37b678a631868c67b,apache/cassandra,True,False,1299614942
46c33f324e5f3373d85838f364aece7ca6a6189c,apache/cassandra,True,False,1535783034
46c37bff0031b84c2553e0a732d8b7736db5ea2d,apache/camel,True,True,1281011665
46c5abcb760c4b1bbe5a8de9cff7f97bc4a767cc,apache/camel,False,True,1421550823
46c9d81536e55e9715bd0c359a5619632053a4e7,apache/ignite,False,True,1426835310
46ca87a108fff4d858b4e6490a840533049c110f,apache/hive,True,False,1260547466
46cb0e99ed3d7c1a8e886b3cd128b76489603fcd,apache/hbase,True,True,1274716053
46cb5dfa226892fd2580f26ce9ce77225bd7e67c,apache/hbase,True,False,1524282123
46cbf07c4e6da3d9897ecc2373f9a0996ed730d2,apache/zookeeper,False,True,1378932255
46cc3d4972d8db478c86e9848afed523cb6dc866,apache/hbase,True,True,1457412894
46ccdcc9eb3752d37bee3873f1d039cf808c04e5,apache/camel,False,True,1298284819
46ccf407638a1a0683a29a3b030e5110659767ca,apache/hadoop-mapreduce,True,False,1267537792
46cd195cedce33d8f21c276c97a529512f771c9b,apache/groovy,False,True,1658438986
46cd56ad26d59e93d3875c78f29fc6ebd27dfc07,apache/zeppelin,True,True,1474505551
46d29e3d7ee8dc9bb1818b886d9cc5336b1d67a4,apache/hadoop-hdfs,True,True,1520454821
46d37a65cf09c2714b4c0c4ec0399031d60027a5,apache/hadoop-hdfs,False,True,1490617425
46d4d2608e1fa96081535beda6b4493572895523,apache/ignite,True,False,1423479890
46d5e4d8da2b5e64422404e9f56ae8aa975c438c,apache/camel,False,True,1435742564
46d615b21087b75706f77e6d9e5a92640aba27bd,apache/hbase,True,False,1303969925
46d64afcd9d17c9b21559babc861da0c5149aafb,apache/hbase,True,False,1304449620
46d72fcde83abacb55828b001023e31392b28621,apache/ignite,True,False,1532516155
46d9cbe2f66b02cedf1b7961c4c1194488e1323b,apache/cassandra,False,True,1657902854
46da4664622717bbc64329ddd563ce768b0bdcb1,apache/camel,True,False,1615455969
46dc32e12568c5e254a3a2f2664095dc9de8bd55,apache/hadoop-hdfs,False,True,1403219200
